date,HUFL,HULL,OT
2016-07-01,7.942625045776367,3.9024861272838383,23.245805581410725
2016-07-04,10.890763878822327,5.175097213851081,29.09530538982815
2016-07-07,11.711263948016697,4.6588333116637335,30.94684712092082
2016-07-10,10.73902776506212,3.47172220547994,32.280416859520805
2016-07-13,10.640486101309458,3.0568611174821854,32.96536119778951
2016-07-16,9.41162496805191,2.4380694495307074,33.66980560620626
2016-07-19,11.001416676574284,2.9014305455817118,34.019569396972656
2016-07-22,13.416458315319485,3.6559583064582615,38.860889222886826
2016-07-25,14.087166719966465,1.6801111176609993,40.57358349694146
2016-07-28,15.983138958613077,2.6884305646850004,40.897013929155136
2016-07-31,17.266069690386455,3.055027797818184,36.71338918473985
2016-08-03,9.140916662083733,3.7184166544013553,32.98691635661655
2016-08-06,11.975472251574198,5.200194444921282,35.10613875918918
2016-08-09,14.13469449016783,5.645805534389284,32.309819512897064
2016-08-12,15.43890270921919,5.53970831963751,32.02158331871033
2016-08-15,14.909555594126383,5.520208338896434,32.07230570581224
2016-08-18,15.80448610915078,5.723972214592828,33.51747237311469
2016-08-21,12.488986094792685,4.9119583202732935,28.671249945958454
2016-08-24,12.037791662746006,4.866236107216941,28.552083280351425
2016-08-27,9.19391663869222,4.2645138800144196,25.47734710905287
2016-08-30,12.014555659559038,4.75018063849873,26.397916820314194
2016-09-02,10.275833321942223,4.8635277516312065,27.524208360248142
2016-09-05,8.531555500295427,4.389069434669283,23.420639011594986
2016-09-08,9.478638887405396,4.593708326419194,25.539902793036568
2016-09-11,9.7112221982744,4.181666652361552,24.139791674084133
2016-09-14,7.291472206513087,3.5135277691814633,19.789027730623882
2016-09-17,8.25891664955351,4.005819449822108,23.552583350075615
2016-09-20,8.994763871033987,3.7136388934320874,22.749458339479233
2016-09-23,9.361347198486328,4.019805557197994,23.398180617226494
2016-09-26,9.752083278364605,4.000222192870246,22.438708318604363
2016-09-29,7.289708322948879,3.2652638852596283,15.04255559709337
2016-10-02,7.708291636572944,2.9117916648586593,21.515513737996418
2016-10-05,8.858972218301561,3.8178472038772373,20.971236136224533
2016-10-08,8.685999989509583,3.9639166494210563,18.792388836542766
2016-10-11,8.084069404337141,3.3750277790758343,17.265291743808323
2016-10-14,8.68416663673189,3.2447638933857283,17.972624950938755
2016-10-17,8.164124972290463,1.958222230689393,19.631708410051132
2016-10-20,8.060875025060442,1.3880000130997763,15.576999955707127
2016-10-23,9.4962221648958,2.7135694556766086,15.549597197108799
2016-10-26,9.459069351355234,3.4550277702510357,11.896402776241302
2016-10-29,9.536416583591038,1.8948888886306021,11.728458225727081
2016-11-01,8.37716661559211,1.3164305604166455,13.996180680063036
2016-11-04,8.512902796268463,1.5573055624134011,18.595055646366543
2016-11-07,8.446055518256294,1.347138885822561,11.096277793248495
2016-11-10,9.471166676945156,2.333999994314379,14.893097122510275
2016-11-13,9.059972233242458,2.74059721827507,17.397194504737854
2016-11-16,8.959486107031504,3.8057916768723064,15.079666680759853
2016-11-19,9.198555582099491,3.9108472151888742,16.215958409839207
2016-11-22,9.71020832988951,3.6810972260104284,4.977041646838188
2016-11-25,9.726041694482168,3.750916669766108,9.946263896094429
2016-11-28,10.187458289994133,4.169444453385141,12.937027732531229
2016-12-01,9.443250020345053,3.230874986284309,14.45338891612159
2016-12-04,4.6355694234371185,1.6391250027550592,9.149027857101625
2016-12-07,5.020666645218928,1.8763888908757105,7.537902822924985
2016-12-10,9.406999945640564,1.4307777831951778,9.292638844913906
2016-12-13,9.984611140357124,0.42698611360457206,8.963402807712555
2016-12-16,10.560444407992893,0.6223750044074323,11.908194435967339
2016-12-19,9.430208345254263,0.10872222110629085,10.566708326339722
2016-12-22,10.040430512693193,0.4083888890842597,8.748402761088478
2016-12-25,9.836722208393944,0.29868056087030304,6.6810694999165
2016-12-28,11.500097261534798,0.7777222216957145,8.085999992158678
2016-12-31,10.267444514565998,0.3656666535470221,11.953208420011732
2017-01-03,9.577194425794813,0.0148888917432891,9.6238611208068
2017-01-06,10.014347189002567,0.15162500366568565,6.262861122687657
2017-01-09,9.92609727051523,0.33590277863873375,8.343902819686466
2017-01-12,9.77438892548283,0.40473611404498416,7.792902827262878
2017-01-15,9.917680568993092,0.34240278146333164,6.470944424470265
2017-01-18,9.865569434232182,-0.05209722287125059,7.88375002808041
2017-01-21,7.89715283902155,-0.1804722220533424,7.332694427834617
2017-01-24,6.261722232318586,-1.5061111139754455,8.246222227811813
2017-01-27,7.725930604669783,-1.4567916790644329,8.471916682190365
2017-01-30,9.023736138724619,-1.2709166817367077,5.5437083476119575
2017-02-02,9.539097242885166,-1.3518055602908134,8.376180476612515
2017-02-05,7.872930589235491,-1.1853611113296614,6.861749976873398
2017-02-08,7.607819429702229,-0.6643611130615076,5.4226666415731115
2017-02-11,5.035569488174385,-0.5377638886372248,9.862152814865112
2017-02-14,4.869041670941645,-0.27448611085613567,11.432347257932028
2017-02-17,7.445944457004468,0.35447222739458084,10.061527768770853
2017-02-20,9.357611116435793,-0.05486111094554267,4.775777766274081
2017-02-23,6.9064166359603405,0.8437916677859094,9.291666676600775
2017-02-26,5.278402815262477,0.549861115299993,11.247736122873095
2017-03-01,5.438430532399151,0.528361115604639,9.611138860384623
2017-03-04,7.372472206751506,0.5488333333697584,10.492416659990946
2017-03-07,4.652333308011293,0.36751389130949974,11.465583317809635
2017-03-10,7.60036111002167,0.5619027780161964,11.353208316697014
2017-03-13,6.741749968793657,0.6437361153463522,6.7865277884735
2017-03-16,6.999430539707343,0.5414583302206464,9.243805587291718
2017-03-19,7.196680549532175,-0.09679166558716033,7.230097260740068
2017-03-22,8.678569414135483,0.2967777806851599,6.407458345095317
2017-03-25,3.4104166511032314,1.2372083394891686,11.227152771419949
2017-03-28,6.550083335075113,0.6296666666037507,10.889111091693243
2017-03-31,5.247750024000804,0.8837222216857805,11.253486063745287
2017-04-03,4.923041634261608,0.17394444098075235,15.16270825597975
2017-04-06,6.786361106567913,0.3181805598239104,12.486611147721609
2017-04-09,7.843138860331641,0.33391666660706204,8.366347230143017
2017-04-12,2.177750031153361,1.3191250061823263,16.222819513744778
2017-04-15,2.9099166769948273,1.2409722151027784,19.504736052619087
2017-04-18,3.4345972074402704,0.5916805602610111,17.482263843218487
2017-04-21,2.7713194236987166,0.5470000008742014,17.07575001981523
2017-04-24,4.708166668398513,0.5981944480703937,16.108513898319668
2017-04-27,1.5433472245931623,1.6493611029452748,16.16719443268246
2017-04-30,3.8391944687399597,1.3024444447623358,15.969777789380815
2017-05-03,3.111708347168234,1.399236114902629,14.636138955752054
2017-05-06,4.198361120290226,2.4456111192703247,16.401625010702347
2017-05-09,0.505111118985547,2.264291683832804,18.064541657765705
2017-05-12,-0.003736086189746647,2.092138886451721,17.704958339532215
2017-05-15,1.5125833509696855,1.9639027764399846,16.670333319240147
2017-05-18,2.3824583482411175,2.292111103733381,19.164722323417664
2017-05-21,2.1414583259158664,2.0260416774286165,17.61900007724762
2017-05-24,1.164666660130024,2.229819449285666,17.800736135906643
2017-05-27,2.3908333447244434,3.251319444841809,20.942930539449055
2017-05-30,5.283958400289218,2.7795138524638285,21.369708047972786
2017-06-02,2.9192083266874156,2.932152779565917,17.63947214020623
2017-06-05,5.1369305360648365,2.397236108365986,14.09090276559194
2017-06-08,5.5760555358396635,1.5135138928890228,18.176861100726658
2017-06-11,5.717416655272245,1.287458334532049,15.273152788480123
2017-06-14,3.215944413509634,1.6679722314907446,17.1431944237815
2017-06-17,4.218791652470827,1.9498055453101795,17.713722229003906
2017-06-20,4.447680578877528,1.8140277763207753,19.656152778201633
2017-06-23,6.199347207115756,1.6448194512890444,20.16216664844089
2017-06-26,5.949069427947204,2.3591666561033993,20.556874990463257
2017-06-29,6.4272777910033865,1.238180557058917,18.754305680592854
2017-07-02,5.529611097027858,1.543319443033801,18.035194489690994
2017-07-05,5.922194500764211,0.060402783668703504,21.65909716818068
2017-07-08,7.00316669833329,-1.019611111117734,18.894986126157974
2017-07-11,5.358319395946132,-0.2419583362837633,21.869069417317707
2017-07-14,7.923138902833064,1.5787083320319653,22.761180453830296
2017-07-17,7.999416675004694,2.566597222454018,23.28387501504686
2017-07-20,9.651638876646757,3.442055549058649,22.16219441095988
2017-07-23,6.9966249614953995,2.3675555574397245,22.59499994913737
2017-07-26,5.910069435834885,1.7396250060862966,21.714819457795883
